Scam_Platform,Syndicate_group,Address_L0,CrytoType,Balance,symbol,currency_address,address,Receive,Receive_USD,First_Receive_Date,Spend,Spend_USD,Last_Spend_Date,Balance_USD,urlscan_records,IP,IP_owner,ASN
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,RISO,0x836213dc61556f4b0b18d0073095213abaec06f9,0xdac17f958d2ee523a2206206994597c13d831ec7,90,0,11/28/2017 0:41,90,0,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,USDT,0x68771c9d7f6a498743aa167967627b198b97e9e2,0xdac17f958d2ee523a2206206994597c13d831ec7,103.4,0,11/28/2017 0:41,103.4,0,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,Hippy,0x151719ae9aaeb0ac0da9650968980475d4df2817,0xdac17f958d2ee523a2206206994597c13d831ec7,5,0,11/28/2017 0:41,5,0,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,IMO,0x0bfa2dff84fba6d6e4f7193b0c58a740e2f1523a,0xdac17f958d2ee523a2206206994597c13d831ec7,95,0,11/28/2017 0:41,95,0,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,MYOU,0x98976a6dfaaf97b16a4bb06035cc84be12e79110,0xdac17f958d2ee523a2206206994597c13d831ec7,0.5,0,11/28/2017 0:41,0.5,0,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,SHIB,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,0xdac17f958d2ee523a2206206994597c13d831ec7,73323602.03,1487.337834,11/28/2017 0:41,73323602.03,1487.337834,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,STT,0xac9bb427953ac7fddc562adca86cf42d988047fd,0xdac17f958d2ee523a2206206994597c13d831ec7,5,0,11/28/2017 0:41,5,0,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,IFC,0x211182e46bdd6a4432c938739289849545dd7ccb,0xdac17f958d2ee523a2206206994597c13d831ec7,224.93,0,11/28/2017 0:41,224.93,0,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,SAT,0x1f0f468ee03a6d99cd8a09dd071494a83dc1c0e5,0xdac17f958d2ee523a2206206994597c13d831ec7,9005,0,11/28/2017 0:41,9005,0,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,SPA,0x9631483f28b7f5cbf7d435ab249be8f709215bc3,0xdac17f958d2ee523a2206206994597c13d831ec7,5125.9,2.250408464,11/28/2017 0:41,5125.9,2.250408464,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,ZUM,0xe0b9bcd54bf8a730ea5d3f1ffce0885e911a502c,0xdac17f958d2ee523a2206206994597c13d831ec7,28885.131,0,11/28/2017 0:41,28885.131,0,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,test2,0x0df15aea4789f45a9675661b47822e63b77ab7eb,0xdac17f958d2ee523a2206206994597c13d831ec7,5250000,0,11/28/2017 0:41,5250000,0,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,,0xba89375bae9b3de92442e9c037d4303a6e4fb086,0xdac17f958d2ee523a2206206994597c13d831ec7,2.99E+19,0,11/28/2017 0:41,2.99E+19,0,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,FNK,0xb5fe099475d3030dde498c3bb6f3854f762a48ad,0xdac17f958d2ee523a2206206994597c13d831ec7,115.7168758,1613.009586,11/28/2017 0:41,115.7168758,1613.009586,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,HUSD,0xdf574c24545e5ffecb9a659c229253d4111d87e1,0xdac17f958d2ee523a2206206994597c13d831ec7,230.3752826,87.55529051,11/28/2017 0:41,230.3752826,87.55529051,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,Tether USD,0x3936ee7369e9c278a78a44de7b272deb97bc6253,0xdac17f958d2ee523a2206206994597c13d831ec7,9,0,11/28/2017 0:41,9,0,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,USDT,0x2cf8750861ffa6599be09cd569a69c5be180eba8,0xdac17f958d2ee523a2206206994597c13d831ec7,255,0,11/28/2017 0:41,255,0,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,UST,0xa47c8bf37f92abed4a126bda807a7b7498661acd,0xdac17f958d2ee523a2206206994597c13d831ec7,6028.59008,5022.408443,11/28/2017 0:41,6028.59008,5022.408443,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,Visit [ausd.shop] and supply or borrow USDT,0x38715ab4b9d4e00890773d7338d94778b0dfc0a8,0xdac17f958d2ee523a2206206994597c13d831ec7,2.99E+19,0,11/28/2017 0:41,2.99E+19,0,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,YFV,0x45f24baeef268bb6d63aee5129015d69702bcdfa,0xdac17f958d2ee523a2206206994597c13d831ec7,1.069022902,0,11/28/2017 0:41,1.069022902,0,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,TetherLP.com,0x141c7c124e574a9be8a2ee654ac3b0ddc2d884be,0xdac17f958d2ee523a2206206994597c13d831ec7,1120,0,11/28/2017 0:41,1120,0,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,AME,0x12513335ffd5dafc2334e98625d27c1ca84bff86,0xdac17f958d2ee523a2206206994597c13d831ec7,0.01,0.000247921,11/28/2017 0:41,0.01,0.000247921,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,BCD,0x31126416f0dbc1283dc5295ee6ea04ff83ee3531,0xdac17f958d2ee523a2206206994597c13d831ec7,2208,0,11/28/2017 0:41,2208,0,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,Enjoy at [fungame.click],0x4b4f19bb433d4edd2b4687da36492d37ea63bfbb,0xdac17f958d2ee523a2206206994597c13d831ec7,2.00E+19,0,11/28/2017 0:41,2.00E+19,0,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,Join iExec RLC airdrop on Telegram (@iExecRLCBot),0x7e96ecc14fa5c77e1eab08eb175b434b47470760,0xdac17f958d2ee523a2206206994597c13d831ec7,2000000,0,11/28/2017 0:41,2000000,0,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,KISHU,0xa2b4c0af19cc16a6cfacce81f192b024d625817d,0xdac17f958d2ee523a2206206994597c13d831ec7,34302830960,60.09855948,11/28/2017 0:41,34302830960,60.09855948,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,LAND,0x96c520a79bf62c955eaa044f600f67e3ecfeff52,0xdac17f958d2ee523a2206206994597c13d831ec7,87.4,0,11/28/2017 0:41,87.4,0,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,0xdac17f958d2ee523a2206206994597c13d831ec7,632.2676812,9195.29143,11/28/2017 0:41,632.2676812,9195.29143,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,MATIC,0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,0xdac17f958d2ee523a2206206994597c13d831ec7,10.85320772,15.84074439,11/28/2017 0:41,10.85320772,15.84074439,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,PFI,0x7b69d465c0f9fb22affae56aa86149973e9b0966,0xdac17f958d2ee523a2206206994597c13d831ec7,6,0,11/28/2017 0:41,6,0,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,PRQ,0xfe2786d7d1ccab8b015f6ef7392f67d778f8d8d7,0xdac17f958d2ee523a2206206994597c13d831ec7,400,0,11/28/2017 0:41,400,0,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,SWAP,0x163c649ac276c5fdcc27db30a1c1f070cb731c04,0xdac17f958d2ee523a2206206994597c13d831ec7,125.21,0,11/28/2017 0:41,125.21,0,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,TP,0xc8422a8a386eb49ecbf060198938df163c188406,0xdac17f958d2ee523a2206206994597c13d831ec7,50500,0,11/28/2017 0:41,50500,0,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,USDT,0x220e034dcefc086397113dfa3da0e705eb853a84,0xdac17f958d2ee523a2206206994597c13d831ec7,20,0,11/28/2017 0:41,20,0,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,USDT,0xb8692e69a01d480c48bdc246044fd53e74df469d,0xdac17f958d2ee523a2206206994597c13d831ec7,10014,0,11/28/2017 0:41,10014,0,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,Visit [ausd.shop] and claim rewards,0xbeb3c5f7f4f8db708bcfac4d0fdcdb0bed285741,0xdac17f958d2ee523a2206206994597c13d831ec7,1.99E+19,0,11/28/2017 0:41,1.99E+19,0,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,0.69,990.7944023,11/28/2017 0:41,0.69,990.7944023,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,WUHAI,0xd55145092d6d8b3248d843f616a6ba3536376571,0xdac17f958d2ee523a2206206994597c13d831ec7,25,0,11/28/2017 0:41,25,0,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,dUNIV,0xb7a33853aaf7c7efbf43fa4a949a44b9b8cfe233,0xdac17f958d2ee523a2206206994597c13d831ec7,10001000,0,11/28/2017 0:41,10001000,0,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,xETH-G,0x3863ea7577fc91bfbaeae6a6a3e403524afcf787,0xdac17f958d2ee523a2206206994597c13d831ec7,50956650.47,0,11/28/2017 0:41,50956650.47,0,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,$ Visit USTBonus.com to claim,0x7a6b87d7a874fce4c2d923b09c0e09e4936bcf57,0xdac17f958d2ee523a2206206994597c13d831ec7,7000,0,11/28/2017 0:41,7000,0,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,TetherClaims.com,0x7379cbce70bba5a9871f97d33b391afba377e885,0xdac17f958d2ee523a2206206994597c13d831ec7,800,0,11/28/2017 0:41,800,0,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,TetheReward.com,0xecc63774bc83ed885859596cc94e65bea9d2d7fe,0xdac17f958d2ee523a2206206994597c13d831ec7,1,0,11/28/2017 0:41,1,0,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,anyUSDT,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xdac17f958d2ee523a2206206994597c13d831ec7,1019.85,0,11/28/2017 0:41,1019.85,0,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,,0x754938ed5e966d5794af6dd3b3c2bbd43af65ebe,0xdac17f958d2ee523a2206206994597c13d831ec7,192.67,0,11/28/2017 0:41,192.67,0,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,,0x19383f024ba4c06e44d11a8b8bb7ebf87fab184c,0xdac17f958d2ee523a2206206994597c13d831ec7,9944169,0,11/28/2017 0:41,9944169,0,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,$  Evmosia.com,0x525fc44cbe181c1108c209091b5eec5a5028190d,0xdac17f958d2ee523a2206206994597c13d831ec7,2500,0,11/28/2017 0:41,2500,0,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,$ USDCBonus.com <- Visit to claim bonus,0x956f824b5a37673c6fc4a6904186cb3ba499349b,0xdac17f958d2ee523a2206206994597c13d831ec7,7000,0,11/28/2017 0:41,7000,0,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,$ USDCGift.com <- Visit to claim bonus,0x68ca006db91312cd60a2238ce775be5f9f738bba,0xdac17f958d2ee523a2206206994597c13d831ec7,7000,0,11/28/2017 0:41,7000,0,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,$ USDCXmas.com <- Visit to claim gift,0x643695d282f6ba237afe27ffe0acd89a86b50d3e,0xdac17f958d2ee523a2206206994597c13d831ec7,7000,0,11/28/2017 0:41,7000,0,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,-,-,0xdac17f958d2ee523a2206206994597c13d831ec7,1,0,11/28/2017 0:41,1,0,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,0xBTC,0xb6ed7644c69416d67b522e20bc294a9a9b405b31,0xdac17f958d2ee523a2206206994597c13d831ec7,1,0.280659765,11/28/2017 0:41,1,0.280659765,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,3HM,0x9f44237f3acef483775d1c8081d410135ff99739,0xdac17f958d2ee523a2206206994597c13d831ec7,1,0,11/28/2017 0:41,1,0,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,66otc,0xbb4f4275854d0e490a736d97ab27514c4b93df89,0xdac17f958d2ee523a2206206994597c13d831ec7,6.666,0,11/28/2017 0:41,6.666,0,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,927$ Visit aUSDBonus.com to claim,0x27ed436e67515c1dd33633537eebd59207c51806,0xdac17f958d2ee523a2206206994597c13d831ec7,8,0,11/28/2017 0:41,8,0,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,A Graceful Omen,0xe83672fd3aa327e56fe079757ce27faaf473e258,0xdac17f958d2ee523a2206206994597c13d831ec7,7.78E+14,0,11/28/2017 0:41,7.78E+14,0,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,ABEL,0x5d5b1f29a866c523001f8b6d084d377f4f65b971,0xdac17f958d2ee523a2206206994597c13d831ec7,925.5578389,0,11/28/2017 0:41,925.5578389,0,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,ABSHIBA.com,0x5ccce837b41dbd2ad74882889749517935741390,0xdac17f958d2ee523a2206206994597c13d831ec7,352134,0,11/28/2017 0:41,352134,0,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,ACH,0xed04915c23f00a313a544955524eb7dbd823143d,0xdac17f958d2ee523a2206206994597c13d831ec7,36723.75255,4764.340457,11/28/2017 0:41,36723.75255,4764.340457,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,AEC,0xa4dd6bc15be95af55f0447555c8b6aa3088562f3,0xdac17f958d2ee523a2206206994597c13d831ec7,100,0,11/28/2017 0:41,100,0,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,AGN,0x25d9bef26b6f7018d24d18144fe3c8bfd0d48a53,0xdac17f958d2ee523a2206206994597c13d831ec7,50,0,11/28/2017 0:41,50,0,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,ALAC,0x68c345f9c42a713b0bd48a1e3f98c92a823babba,0xdac17f958d2ee523a2206206994597c13d831ec7,100,0,11/28/2017 0:41,100,0,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,ALBEDO,0x7d409ead57d435eed4349cdd228625546463f728,0xdac17f958d2ee523a2206206994597c13d831ec7,221448049.7,0,11/28/2017 0:41,221448049.7,0,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,AMB,0x4dc3643dbc642b72c158e7f3d2ff232df61cb6ce,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0009,0,11/28/2017 0:41,0.0009,0,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,AMLC,0x2d1129088999394406a56dd77ed56bc2c0ab5215,0xdac17f958d2ee523a2206206994597c13d831ec7,94.5,0,11/28/2017 0:41,94.5,0,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,AMPL,0xd46ba6d942050d489dbd938a2c909a5d5039a161,0xdac17f958d2ee523a2206206994597c13d831ec7,4.92E-05,5.27E-05,11/28/2017 0:41,4.92E-05,5.27E-05,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,AO,0xd2299b3098cf5e13144caebfdad61ebe505233dc,0xdac17f958d2ee523a2206206994597c13d831ec7,1298.1078,0,11/28/2017 0:41,1298.1078,0,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,APT,0x3d207d98e762fb64e163abddcb25a913eeb741cd,0xdac17f958d2ee523a2206206994597c13d831ec7,3,0,11/28/2017 0:41,3,0,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,AToken,0x6ec32f7a754caffbca024eca8a5b42c10ae84cd2,0xdac17f958d2ee523a2206206994597c13d831ec7,3.00E-18,0,11/28/2017 0:41,3.00E-18,0,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,AUTU,0x829aa8e3455d0d6f18ed46121a64268ca0782465,0xdac17f958d2ee523a2206206994597c13d831ec7,100,0,11/28/2017 0:41,100,0,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,AVX1,0x43d976e2f5034dfc1d42bee3bb56b4ef62dbc15d,0xdac17f958d2ee523a2206206994597c13d831ec7,1900,0,11/28/2017 0:41,1900,0,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,BABYDOGE,0xac8e13ecc30da7ff04b842f21a62a1fb0f10ebd5,0xdac17f958d2ee523a2206206994597c13d831ec7,666666666.8,0,11/28/2017 0:41,666666666.8,0,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,BAC,0x3449fc1cd036255ba1eb19d65ff4ba2b8903a69a,0xdac17f958d2ee523a2206206994597c13d831ec7,640.6093803,744.8403813,11/28/2017 0:41,640.6093803,744.8403813,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,BASX,0x23157662a9cb9be32d4d9bd019d9bcbaa040a62b,0xdac17f958d2ee523a2206206994597c13d831ec7,274.0686211,0,11/28/2017 0:41,274.0686211,0,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,BAT,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0xdac17f958d2ee523a2206206994597c13d831ec7,1.3,0.263101208,11/28/2017 0:41,1.3,0.263101208,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,BDT,0x3556f5629ea8c17a705d695b575737c5e1b7ca5b,0xdac17f958d2ee523a2206206994597c13d831ec7,500,0,11/28/2017 0:41,500,0,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,BEC,0x83d3abc4e75885db350ace57f99c3a3e00286fe8,0xdac17f958d2ee523a2206206994597c13d831ec7,2628,0,11/28/2017 0:41,2628,0,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,BICHIP,0xbbe5f5aa4d39d6c3cc1e4f03a1d96adc8940cf3a,0xdac17f958d2ee523a2206206994597c13d831ec7,12866,0,11/28/2017 0:41,12866,0,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,BIOS,0xaaca86b876ca011844b5798eca7a67591a9743c8,0xdac17f958d2ee523a2206206994597c13d831ec7,70.8,338.0830719,11/28/2017 0:41,70.8,338.0830719,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,BKS,0x5c9351db41079dd4b6c8a2ccad35d9bc524ab1a2,0xdac17f958d2ee523a2206206994597c13d831ec7,2500000,0,11/28/2017 0:41,2500000,0,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,BLES,0xe796d6ca1ceb1b022ece5296226bf784110031cd,0xdac17f958d2ee523a2206206994597c13d831ec7,3200,0,11/28/2017 0:41,3200,0,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,BLO,0x1c3bb10de15c31d5dbe48fbb7b87735d1b7d8c32,0xdac17f958d2ee523a2206206994597c13d831ec7,3,0,11/28/2017 0:41,3,0,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,BMT,0x86c2752f8fe2c6679a942c8ee6c785c28f42cd55,0xdac17f958d2ee523a2206206994597c13d831ec7,100,0,11/28/2017 0:41,100,0,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,BOTTO,0xce5771ccc0066682eecec1a8ed7d21ad53a363f3,0xdac17f958d2ee523a2206206994597c13d831ec7,1513,0,11/28/2017 0:41,1513,0,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,BSH,0x91bc206f0a1ffbc399b4a20a41324ed1dad2b718,0xdac17f958d2ee523a2206206994597c13d831ec7,1000,0,11/28/2017 0:41,1000,0,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,BTOB,0x9669ca82bac26fc762011c59cc0dd41a665e861b,0xdac17f958d2ee523a2206206994597c13d831ec7,5.73,0,11/28/2017 0:41,5.73,0,6/25/2023 2:15,,,,,
https://defi.usd-defi.org/#/,Cloudfront,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,BUSD,0x4fabb145d64652a948d72533023f6e7a623c7c53,0xdac17f958d2ee523a2206206994597c13d831ec7,2000,2000.091791,11/28/2017 0:41,2000,2000.091791,6/25/2023 2:15,,,,,
