Scam_Platform,Syndicate_group,Address_L0,CrytoType,domain,parent_domain
https://h5.pq50z451.top/#/pages/assets/index/index,dnsV1,0xb149AA365DfC46265b195f39506dE5652387238B,ETH-USDT,h5.pq50z451.top,pq50z451.top
https://www.zbgrlm.com,dnsV1,0x08fba65254ab63572b86092759225823b2cce942,ETH-USDT,zbgrlm.com,zbgrlm.com
https://www.ethereum-defi.org,dnsV1,,Unknown,ethereum-defi.org,ethereum-defi.org
https://zbgopt.com,dnsV1,0x3933ad4136032847f58919024a7e181872b191eb,ETH-USDT,zbgopt.com,zbgopt.com
https://zbgopt.com,dnsV1,0xb8f6472043904deba018fcbfd8f34c68143fe51e,ETH-USDT,zbgopt.com,zbgopt.com
https://zbgopt.com,dnsV1,0x06bc1fe2ccb8695728f5702212f4d3fc389587c2,ETH-USDT,zbgopt.com,zbgopt.com
https://zbgopt.com,dnsV1,0x8970b861572877eea936f77644c4c76fc09a45a4,ETH-USDT,zbgopt.com,zbgopt.com
https://coinuuex.com,dnsV1,0xB25076cdde6A3D8C4D96B19Db91c6e6791Ac7230,ETH-USDT,coinuuex.com,coinuuex.com
https://coinuuex.com,dnsV1,1FCQ62D9xmCAV3fwvCj9ktuRpr8Bvba2Bo,BTC,coinuuex.com,coinuuex.com
https://coiniststar.com,dnsV1,0x7f2739634eD9e9E56A482acd6613209366598235,ETH-USDT,coiniststar.com,coiniststar.com
https://coiniststar.com,dnsV1,3CsZr2iKa1BMEsA7xGRwb8mFmJgsYfbFew,BTC,coiniststar.com,coiniststar.com
https://coiniststar.com,dnsV1,TNW1fEGM257V9UbSDg3FFcwVdMQahpNJjY,TRON_USDT-TRN,coiniststar.com,coiniststar.com
https://surlarss.xyz/#/,dnsV1,,Unknown,surlarss.xyz,surlarss.xyz
https://letraders.com/#/,dnsV1,,Unknown,letraders.com,letraders.com
Pool-usdt.com,Mining scams,,Unknown,Pool-usdt.com,Pool-usdt.com
Ehte-usdt.com ,Mining scams,,Unknown,Ehte-usdt.com ,Ehte-usdt.com 
btchin.site,Hb_Group,0xc3b232BFba185532d62036A82B403D1b558a0F8A,ETH-USDT,btchin.site,btchin.site
lipuex.com,hb_group,0x453761365FaCA24Df96F4aEa7D8283167de616ff,ETH-USDT,lipuex.com,lipuex.com
lipuex.com,hb_group,TNRTi8UKUQviLyk7v3jnBE7JgC7keujDTz,TRON_USDT-TRN,lipuex.com,lipuex.com
lipuex.com,hb_group,1Ku1DThdjVYBcyi9XBzSkbNUR2tToUnvWv,BTC,lipuex.com,lipuex.com
lipuex.com,hb_group,1EhVmqSfhssvXFo9znAtmFubraKc8G6kh1,BTC,lipuex.com,lipuex.com
www.hkictc.com,Hb_Group,0x99a36487b135850db10D4F9c5FFaC5f53901f912,ETH-USDT,hkictc.com,hkictc.com
www.hkictc.com,Hb_Group,TN5LGS3PBX81YYHYjP1haJC6hM2qWeYR1X,TRON_USDT-TRN,hkictc.com,hkictc.com
newtonexs.com,hb_group,0xD66013DA2B40D7462383Db85BDAB01aE94F24c65,ETH-USDT,newtonexs.com,newtonexs.com
newtonexs.com,hb_group,TXX6UHcAMzeg7ukuHq2c4CazxfbjMDtHwM,TRON_USDT-TRN,newtonexs.com,newtonexs.com
newtonexs.com,hb_group,1G7PjGxyBJ24RfJg4pczgtRi4kuKnK5rdx,BTC,newtonexs.com,newtonexs.com
newtonexs.com,hb_group,167MqAcy37fhkViZaW3ENr7xq2XdFCag2S,BTC,newtonexs.com,newtonexs.com
coincomvip.site / coincomvip.xyz,hb_group,0x1D90942585D3B04f57A749dCB0c574f03859e524,ETH-USDT,coincomvip.site ,coincomvip.site 
coincomvip.site / coincomvip.xyz,hb_group,TNBkCwTubnN74gzayDV8X94Usq6LyQnyu1,TRON_USDT-TRN,coincomvip.site ,coincomvip.site 
coincomvip.site / coincomvip.xyz,hb_group,31uCRibFTgZsvDCMn2atWRg3S1UkDGyJ4j,BTC,coincomvip.site ,coincomvip.site 
bitcomex.site,Hb_Group,0x30faf60cc2d03dca952517ccceca70b33610d712,ETH-USDT,bitcomex.site,bitcomex.site
www.xytin.com,hb_group,0xd372fB19286b69D26F14a55C2eC54cdc14975e41,ETH-USDT,xytin.com,xytin.com
www.xytin.com,hb_group,0xA5B11957E85485D4B51D35c36688ebC2Db6A841F,ETH-USDT,xytin.com,xytin.com
www.xytin.com,hb_group,3DmaZ1A7FsUoNNUvHwVxFoZRehvoGkUj8Q,BTC,xytin.com,xytin.com
7ebitex.com,hb_group,0x3D1d66A161172F96197855F86ACC5B3f0Acf6bd4,ETH-USDT,7ebitex.com,7ebitex.com
7ebitex.com,hb_group,THG9thYB8hYGzVkg3SrnUm65g2GCoiUELx,TRON_USDT-TRN,7ebitex.com,7ebitex.com
7ebitex.com,hb_group,146ELHJKWCX875PVoxhUJ9zkasuqUnAyvX,BTC,7ebitex.com,7ebitex.com
coinyee.site,hb_group,0x9A2D1ed528a393aD3751B7CcF66F1F76861376f4,ETH-USDT,coinyee.site,coinyee.site
coinyee.site,hb_group,TZ1REFxeSt8cS1Rv7Vw4RfquN6iGGnqx5W,TRON_USDT-TRN,coinyee.site,coinyee.site
coinyee.site,hb_group,33jLmRjGXwHPkZt14Nvnv7m8SX1Tsuyzsv,BTC,coinyee.site,coinyee.site
https://h5.hsnhc321.top/#/,Funnull-1,0xc886605DFd570db9c20A53f5eC9F4cd68eCcB67A,ETH-USDT,h5.hsnhc321.top,hsnhc321.top
https://www.xt-exchange.com/app.html,hb_group,0x57B1Fb5d3f42C032e6b7c90b26cF173455F6f10c,ETH-USDT,xt-exchange.com,xt-exchange.com
https://www.xt-exchange.com/app.html,hb_group,1DAGPCJ7Nj2xmevcPpRJ215MoWaMPmjitT,BTC,xt-exchange.com,xt-exchange.com
https://webtrader.trustpixs.com/,hb_group,,Unknown,webtrader.trustpixs.com,trustpixs.com
https://www.btcclub.shop,hb_group,,Unknown,btcclub.shop,btcclub.shop
http://www.veritastradingpro.com/,hb_group,bc1q45rtejjyl4lr70knhaypffk5h6r57xjh5ndk0s,Unknown,veritastradingpro.com,veritastradingpro.com
http://www.veritastradingpro.com/,hb_group,13aZo6xPX7nFygpcNwTeXLujv51iuR1qo8,BTC,veritastradingpro.com,veritastradingpro.com
https://hkexpro.xyz,hb_group,0xd8687Ae8C77eEFcCB50469C6C09f4D22329A6534,ETH-USDT,hkexpro.xyz,hkexpro.xyz
https://www.ccascaf.live,hb_group,,Unknown,ccascaf.live,ccascaf.live
https://www.ethsuperdefi.com,hb_group,,Unknown,ethsuperdefi.com,ethsuperdefi.com
https://caisay.com/h5#/,dnsV1,0xf02387196A256F3BB53D992469A9dDAf2e2feDa2,ETH-USDT,caisay.com,caisay.com
https://FGCT.godaddy.com,dnsV1,0x81D50B66642A4865Cb433C44eca4796fCd45f649,ETH-USDT,FGCT.godaddy.com,godaddy.com
https://h5.boersefrankfurtau.com,dnsV1,3Q2TipsekoWJkgJtcrNAyQedVWRurxRThs,BTC,h5.boersefrankfurtau.com,boersefrankfurtau.com
https://www.kinepro.vip/download/,dnsV1,0xB86fB27831FfFa9B0b8A537083dC39ba083C5bbF,ETH-USDT,kinepro.vip,kinepro.vip
https://www.kinepro.vip/download/,dnsV1,0x76043841eeB933bBE16CD73b33d490165dB58087,ETH-USDT,kinepro.vip,kinepro.vip
https://an-tb.com/?invitationCode=809ASG&uid=1,dnsV1,,Unknown,an-tb.com,an-tb.com
https://webtrader.tedex.cc,dnsV1,3AbR5NujYVVzjeNR8Tbqj2ixC4jeD7TnXq,BTC,webtrader.tedex.cc,tedex.cc
https://webtrader.tedex.cc,dnsV1,38ddbTKxhAiex8WWmTDAoipyzfV46CWAnu,BTC,webtrader.tedex.cc,tedex.cc
https://utrc20.com/,dnsV1,TRLtSca3ZnG77Nm22Xpipcov4p7DGKBB3g,TRON_USDT-TRN,utrc20.com,utrc20.com
https://utrc20.com/,dnsV1,TPwgErpayDiX4EgfasM45V11E5fHFqZBBq,TRON_USDT-TRN,utrc20.com,utrc20.com
http://bitwellv.vip,dnsV1,0x8d9f668bAc628f3C5b54B0d196C87284e8F8A8Ee,ETH-USDT,bitwellv.vip,bitwellv.vip
http://bitwellv.vip,dnsV1,0x63Ea77bcEaD63fEa1450402cDbfEB06A87854386,ETH-USDT,bitwellv.vip,bitwellv.vip
http://bitwellv.vip,dnsV1,0xc7ae85d7bedB7F7Efa11ED8f23D888c79c49b51e,ETH-USDT,bitwellv.vip,bitwellv.vip
http://bitwellv.vip,dnsV1,0x3206b2d19e5c29EFBE9DB368CC071Cd438A0E76A,ETH-USDT,bitwellv.vip,bitwellv.vip
http://bitwellv.vip,dnsV1,0x95E22531Ef2f1748523444Cbaa65947ff6e767C9,ETH-USDT,bitwellv.vip,bitwellv.vip
http://bitwellv.vip,dnsV1,0x89506243d1027D96951dB36d435baED7c133247e,ETH-USDT,bitwellv.vip,bitwellv.vip
https://keovietbon.com/mobile/,dnsV1,,Unknown,keovietbon.com,keovietbon.com
Eth-prik.net,dnsV1,0x955B0d60D660148788ad7F607a3312A0A6fA30B4,ETH-USDT,Eth-prik.net,Eth-prik.net
https://www.Tether-defi.net,dnsV1,,Unknown,Tether-defi.net,Tether-defi.net
https://d.deutschemghp.buzz/?id=d347f2a46e099dd86170fb6ad8a3ac53,dnsV1,,Unknown,d.deutschemghp.buzz,deutschemghp.buzz
https://h5.decurretpro.com/#/,dnsV1,0x3Ab66Bc01f2d1F5b9B7d7F4560Ea947D6c1c507c,ETH-USDT,h5.decurretpro.com,decurretpro.com
https://h5.decurretpro.com/#/,dnsV1,0x43aAf9f7EaAf0A1D0d230953cC9753c8c1133546,ETH-USDT,h5.decurretpro.com,decurretpro.com
https://h5.decurretpro.com/#/,dnsV1,0x09B3752c9A8BB50aa9fddcC6188EAe158B531F77,ETH-USDT,h5.decurretpro.com,decurretpro.com
https://h5.boursoramazl.cc/#/,dnsV1,,Unknown,h5.boursoramazl.cc,boursoramazl.cc
https://bkexdao.com,dnsV1,0xd73AdD9f7723540182614f00Ced430DC9400C95c,ETH-USDT,bkexdao.com,bkexdao.com
http://www.coinbase-otc.buzz,dnsV1,,Unknown,coinbase-otc.buzz,coinbase-otc.buzz
https://www.bit-c.co,dnsV1,,Unknown,bit-c.co,bit-c.co
https://www.defi-ai.pro,dnsV1,0x66412768fce566b4a9e81d582573b333a2a4874d,ETH-USDT,defi-ai.pro,defi-ai.pro
https://www.defi-ai.pro,dnsV1,3H4sKVEwe5Z7eFzbjyu7Ay3SytD39b6wUZ,BTC,defi-ai.pro,defi-ai.pro
https://www.defi-ai.pro,dnsV1,3F4TWtmNyA2B33oMz8dW1ieVHPUMoUZPC7,BTC,defi-ai.pro,defi-ai.pro
https://www.defi-ai.pro,dnsV1,369P9EJY8MkJriUCpT6rLgmGcHYhgtdzHk,BTC,defi-ai.pro,defi-ai.pro
https://www.defi-ai.pro,dnsV1,3MD1HNmtXvuxmF998muJU51NQNCTBotxMW,BTC,defi-ai.pro,defi-ai.pro
https://account.surigae-fx.com/home,dnsV1,36sQjZg1bM6wrrpzuBjmRWg6c7mEdyuQzA,BTC,account.surigae-fx.com,surigae-fx.com
https://H5.uniswape.ai,dnsV1,0x6797B8156Dd6b3b5203838D8B12480051e88fCa7,ETH-USDT,H5.uniswape.ai,uniswape.ai
https://H5.uniswape.ai,dnsV1,0xE53905FF050B8c3909bc5510A49D4C0f4Be4c03a,ETH-USDT,H5.uniswape.ai,uniswape.ai
https://H5.uniswape.ai,dnsV1,0xf898A96A0953D0dA671FCb3C9F4EB9117b9A87b8,ETH-USDT,H5.uniswape.ai,uniswape.ai
https://USA.vacaii.com,dnsV1,,Unknown,USA.vacaii.com,vacaii.com
https://cbdefi.vip/#/,dnsV1,,Unknown,cbdefi.vip,cbdefi.vip
https://bnbrr.com,dnsV1,,Unknown,bnbrr.com,bnbrr.com
http://client.jkefx.com/#/client,dnsV1,0x30f9AaA59154BFa311C1C9f6b58625CFa3D9A5e7,ETH-USDT,client.jkefx.com,jkefx.com
https://Ethpools.me,dnsV1,,Unknown,Ethpools.me,Ethpools.me
https://0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511.t-bit.org/#/account,dnsV1,0x1df844b70212e1ba193eb07d545bf78934be961c,ETH-USDT,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511.t-bit.org,t-bit.org
http://fexjim.com,dnsV1,,Unknown,fexjim.com,fexjim.com
https://bitgetf.com,dnsV1,,Unknown,bitgetf.com,bitgetf.com
https://deif.etc-defi918.xyz,dnsV1,TBLhtBYzjX2qT834G4zPFXkdzwhhcGNHRb,TRON_USDT-TRN,deif.etc-defi918.xyz,etc-defi918.xyz
https://m.globallxxx.com,dnsV1,,Unknown,m.globallxxx.com,globallxxx.com
https://sastook.com,dnsV1,,Unknown,sastook.com,sastook.com
https://ntucapital.com/,dnsV1,0x7a401c16d2d7d58e78c23c4852e31071b4fc6901,ETH-USDT,ntucapital.com,ntucapital.com
https://invest-luxurypropertyshares.com,dnsV1,bc1q4m2xqaxzwhcefaap3pd36y0myeufcglsug9t0x,Unknown,invest-luxurypropertyshares.com,invest-luxurypropertyshares.com
https://www.tradecryptonetoption.com/,dnsV1,34qydUML6ZHsSNikyhQ1JJGyZdbQfNr4Qs,BTC,tradecryptonetoption.com,tradecryptonetoption.com
https://meta-miner.top/h5/#/?s=6,dnsV1,,Unknown,meta-miner.top,meta-miner.top
https://user.ruiwinfx.com/dashboard,dnsV1,Bank Transfer: National Australia bank,Unknown,user.ruiwinfx.com,ruiwinfx.com
https://fglobalfx.com/en/index,dnsV1,TYWVfCTgJH3KxqiCdw4XPS9fWDSFz8wmRP,TRON_USDT-TRN,fglobalfx.com,fglobalfx.com
https://eastpac.live,dnsV1,0x5a05246df507Df04a8Cb533269Ab82270Dc124F3,ETH-USDT,eastpac.live,eastpac.live
https://dolo.getexbux.com,dnsV1,0xe19b9db187d727acdb8c73e422921657549e0619,ETH-USDT,dolo.getexbux.com,getexbux.com
https://dolo.getexbux.com,dnsV1,0xf31d455a9c2e17a17a06888fc209bf90ef9e54c3,ETH-USDT,dolo.getexbux.com,getexbux.com
https://starekco.com/,dnsV1,0x0feb4aa8e62ee7d97253ad1676e88dd0011b4ae6,ETH-USDT,starekco.com,starekco.com
https://ethpools.me/?yCode=W555412,Mining scams,0xea70db011bb32f9e1be2c9cf1d05498b7cbdef29,ETH-USDT,ethpools.me,ethpools.me
https://ethpools.me/?yCode=W555412,Mining scams,0x5Bcc057cA45cA92a915968cA8DcFfBe53A69883a,ETH-USDT,ethpools.me,ethpools.me
https://directedgedep.com/#/home,dnsV1,0x65cfab0cd901e50e487cd28384a4896a4ff665cb,ETH-USDT,directedgedep.com,directedgedep.com
https://directedgedep.com/#/home,dnsV1,TPKfsHHi9NjNX97EiHA4BaqEBhA8NZM6pv,TRON_USDT-TRN,directedgedep.com,directedgedep.com
https://directedgedep.com/#/home,dnsV1, 12AzbfCPzZME2ufrEy3PCAvNNUCaabj3KJ,Unknown,directedgedep.com,directedgedep.com
https://Hcoinweb.com./#/,dnsV1,TMDmLZHFsADrpsKDpnbZyVRXA9YHKkAzJZ,TRON_USDT-TRN,Hcoinweb.com.,com.
https://web.Tokenswap.net,dnsV1,,Unknown,web.Tokenswap.net,Tokenswap.net
https://inktech.live,dnsV1,0x621d5B278291326890819466E459729DcA5Cb06A,ETH-USDT,inktech.live,inktech.live
https://inktech.live,dnsV1,,Unknown,inktech.live,inktech.live
https://fclcoin.com,dnsV1,TSeKr46oYcCLr9nzddcwXC4geQ1D8xxx51,TRON_USDT-TRN,fclcoin.com,fclcoin.com
https://defi.etcdefi81.xyz/?c=16#/account,dnsV1,0xE322EC3Ecc78B3DDe9470575c13039300c866c8a,ETH-USDT,defi.etcdefi81.xyz,etcdefi81.xyz
https://biggloballtd.com/,dnsV1,,Unknown,biggloballtd.com,biggloballtd.com
https://ethusdt.co,dnsV1,0x6302B04e7fF2463491EFE44fAA7cec6fc6969742,ETH-USDT,ethusdt.co,ethusdt.co
https://www.gsexm.com,dnsV1,0x10846E2007DA1bC7385d19b83E14C3F6212F6260,ETH-USDT,gsexm.com,gsexm.com
https://www.gsexm.com,dnsV1,0xAB0A0385204cb223D7C1a398473AfF34a4188Bec,ETH-USDT,gsexm.com,gsexm.com
http://dogwoldcoltd.com/,dnsV1,TS68MmAtt4h99jRmJK5bZexnxXar8BH3UY,TRON_USDT-TRN,dogwoldcoltd.com,dogwoldcoltd.com
http://dogwoldcoltd.com/,dnsV1,TUEhaSmBruAvWLYbUBaqkjPRtQMY2oe7fA,TRON_USDT-TRN,dogwoldcoltd.com,dogwoldcoltd.com
http://dogwoldcoltd.com/,dnsV1,TCQY1tUmA4EEQ6mFLTpD13yDGtyT6spWjK,TRON_USDT-TRN,dogwoldcoltd.com,dogwoldcoltd.com
https://tetherminning.com/#/?code=88741,Mining scams,0x46340b20830761efd32832a74d7169b29feb9758,ETH-USDT,tetherminning.com,tetherminning.com
https://tetherminning.com/#/?code=88741,Mining scams,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,ETH-USDT,tetherminning.com,tetherminning.com
https://tetherminning.com/#/?code=88741,Mining scams,0x3cd751e6b0078be393132286c442345e5dc49699,ETH-USDT,tetherminning.com,tetherminning.com
eth-cbusdt.io,Mining scams,0x977378bdfd9c11d0bdbbe8e556fc9a51e26e3e2d,ETH-USDT,eth-cbusdt.io,eth-cbusdt.io
eth-cbusdt.io,Mining scams,0xdfd7f360a9a3d8e56d10946e928097eeb3e9ee93,ETH-USDT,eth-cbusdt.io,eth-cbusdt.io
https://fycurrss.com,Mining scams,TVkFYPTEssUidd2Hb8eWNVqkJH2u26NEVa,TRON_USDT-TRN,fycurrss.com,fycurrss.com
https://fycurrss.com,Mining scams,1PsuH9ypdmVpCq4GtLWV3kuEogsXem2Vz5,BTC,fycurrss.com,fycurrss.com
https://fycurrss.com,Mining scams,TUpHuDkiCCmwaTZBHZvQdwWzGNm5t8J2b9,TRON_USDT-TRN,fycurrss.com,fycurrss.com
https://defi-base.com/,Mining scams,TZHBEJTKcyXqJaSAg87umgDFFk7RMwuEyK,TRON_USDT-TRN,defi-base.com,defi-base.com
https://Monerodaos.com/,Mining scams,,Unknown,Monerodaos.com,Monerodaos.com
https://vertforex.com,Mining scams,,Unknown,vertforex.com,vertforex.com
https://www.mathos.vip/download,Mining scams,TBvno5bmJexzEER6kkgeVZjqdGgVAEKF6c,TRON_USDT-TRN,mathos.vip,mathos.vip
https://www.mathos.vip/download,Mining scams,TLaD2xRVWhGBkHctRTYBtvKDc9vfUnEuVa,TRON_USDT-TRN,mathos.vip,mathos.vip
https://rudolfstarkage.com,Mining scams,,Unknown,rudolfstarkage.com,rudolfstarkage.com
http://dydx-s.com,Mining scams,0x09F79Fb4760F8F9c0839F0a1d660D211f17a8Afe,ETH-USDT,dydx-s.com,dydx-s.com
https://capitalonetom.com/app#/home,dnsV1,0xF0A2b4543903E42Ccc77e77c6a110aA7785d8922,ETH-USDT,capitalonetom.com,capitalonetom.com
https://capitalonetom.com/app#/home,dnsV1,15P2hKQM15UbrrZxiJ3cowyBYz77wLP88D,BTC,capitalonetom.com,capitalonetom.com
biki11.com,Cloudfront,,Unknown,biki11.com,biki11.com
https://weexart.com/h5,dnsV1,0xe5a70b47e5bfbcc6854ef338aca89f7a041bb088,ETH-USDT,weexart.com,weexart.com
https://weexart.com/h5,dnsV1,TBNh4yH8DQJe4Ugfp1wsn6BtjAxZ9own8Z,TRON_USDT-TRN,weexart.com,weexart.com
https://weexart.com/h5,dnsV1,3DsFggn7mCVr7VoryLKgRhKc58JZKeNd95,BTC,weexart.com,weexart.com
https://weexart.com/h5,dnsV1,TDZwqmANmjRpDwJupefE5chyYkbPPH9LTA,TRON_USDT-TRN,weexart.com,weexart.com
https://weexart.com/h5,dnsV1,TKRPQ8q455jqy8BZ8cBmvdjqPqV52H3QkF,TRON_USDT-TRN,weexart.com,weexart.com
https://cwg-ltd.com/,dnsV1,0x96dc3503d8d52fa9f570b427f334865e61ed886a,ETH-USDT,cwg-ltd.com,cwg-ltd.com
https://cwg-ltd.com/,dnsV1,0xb6e48c0de67390cf6f59d2a25c175d24a1d64223,ETH-USDT,cwg-ltd.com,cwg-ltd.com
https://cwg-ltd.com/,dnsV1,0xe441e2216ff384a1e29b62bd8ff965d209c170b4,ETH-USDT,cwg-ltd.com,cwg-ltd.com
https://maxt.vip/,dnsV1,TBY8ied5LpHrdsa2z1qddNsSUxsSrxjvuJ,TRON_USDT-TRN,maxt.vip,maxt.vip
https://maxt.vip/,dnsV1,TBGkN9LfCjyepVLiCUNgGyeqxUqWMz81dN,TRON_USDT-TRN,maxt.vip,maxt.vip
https://maxt.vip/,dnsV1,TEBHJeEoKHLAM63VTaBZjWRYJdCE7r7ZYh,TRON_USDT-TRN,maxt.vip,maxt.vip
https://mikean.com,dnsV1,0x166131A863EE8fEa4506464894e5DBe80f893Dde,ETH-USDT,mikean.com,mikean.com
http://berat-fx.com/zh-cn/,dnsV1,0x8cdc1c67c080ebb1F891d104a4C2523aBeAD78Dd,ETH-USDT,berat-fx.com,berat-fx.com
http://berat-fx.com/zh-cn/,dnsV1,0xfbbcac7e5607779c8664d8f7b228ba15012cbb42,ETH-USDT,berat-fx.com,berat-fx.com
https://latoken-glo.com/,dnsV1,3B1Xz5rYu7dj5WwvK7D8fNsxyxFs45v7yi ,Unknown,latoken-glo.com,latoken-glo.com
http://movex.link,dnsV1,,Unknown,movex.link,movex.link
https://eth-fun.com/erc/#/,dnsV1,0x242f6730830c4ef6b1c98930dd8e4e71854897e2,ETH-USDT,eth-fun.com,eth-fun.com
https://www.copperlanch.com ,dnsV1,,Unknown,copperlanch.com ,copperlanch.com 
https://www.bbankpower.com,dnsV1,,Unknown,bbankpower.com,bbankpower.com
https://arttoken168.cc/,dnsV1,,Unknown,arttoken168.cc,arttoken168.cc
https://www.sushidexfi.com/#/index?inviteCode=168018,dnsV1,,Unknown,sushidexfi.com,sushidexfi.com
https://cbotour.com/,dnsV1,,Unknown,cbotour.com,cbotour.com
https://www.fufa1389.com/?superid=AS16443129161130#/,dnsV1,,Unknown,fufa1389.com,fufa1389.com
https://ethcoinsbase.com/index.html,Mining scams,0xefc92c79d33010abdf7f1313685fad9ccb098511,ETH-USDT,ethcoinsbase.com,ethcoinsbase.com
https://www.kineproap.vip/#/pages/tabBar/market/market,Mining scams,,Unknown,kineproap.vip,kineproap.vip
https://Nftleadc.com,Mining scams,TMYSJyhEWCuUrWWpdYvNynQjZ9RKNuQVxZ,TRON_USDT-TRN,Nftleadc.com,Nftleadc.com
https://shenghuigroupax.com,Mining scams,,Unknown,shenghuigroupax.com,shenghuigroupax.com
https://bat-eth.com/erc/#/?code=E10001,Mining scams,0xe7530c7d5719be26fd1dc57977d8cd0796c2988e,ETH-USDT,bat-eth.com,bat-eth.com
https://dapp-eth.pw/#/,Mining scams,,Unknown,dapp-eth.pw,dapp-eth.pw
https://ninelordcoin.com/#/,Mining scams,TAcf3Q6tVCfYMh6BeoHHEbTT1BT4wMKXys,TRON_USDT-TRN,ninelordcoin.com,ninelordcoin.com
https://imcoinbase.xyz/app/,Mining scams,0x7Be33DED07755128D59670fE905Ca59409bc9956,ETH-USDT,imcoinbase.xyz,imcoinbase.xyz
https://imcoinbase.xyz/app/,Mining scams,0x7f77d6E8255511270Fc42ac734a1A21C592d8549,ETH-USDT,imcoinbase.xyz,imcoinbase.xyz
https://imcoinbase.xyz/app/,Mining scams,0x73930336be47ef1c30e6b31fb3accdf3ad764148,ETH-USDT,imcoinbase.xyz,imcoinbase.xyz
https://imcoinbase.xyz/app/,Mining scams,0xeeb19e9021807897B9D737D0Cd086F14E9faE254,ETH-USDT,imcoinbase.xyz,imcoinbase.xyz
https://iiiusdt.com/100310/remind.html,Mining scams,0xe3ceedb64868c3d07d0a8d37cd2f31c2c26bccfb,ETH-USDT,iiiusdt.com,iiiusdt.com
https://starlinkspro.com/,Mining scams,3LprbFhUPALcoj1f7UG9JdtZyX41KkFKuS,BTC,starlinkspro.com,starlinkspro.com
https://gurionfx.com/en/,Mining scams,,Unknown,gurionfx.com,gurionfx.com
https://oneex.pro/h5,Oneex,0x7fbCc0977922Bd7CDb7FA12BaeBDeEeF79Dcb0CB,ETH-USDT,oneex.pro,oneex.pro
https://oneex.pro/h5,Oneex,0x707BF373D76435c932123c79618A77440C43b2e7,ETH-USDT,oneex.pro,oneex.pro
http://Truexcoin.com,Oneex,,Unknown,Truexcoin.com,Truexcoin.com
https://www.cbigoneex.com/login.html,Oneex,0x7b32e2a7a9946987c223da1588abca8a210e2d8e,ETH-USDT,cbigoneex.com,cbigoneex.com
https://www.eth-cpus20.net,Mining scams,,Unknown,eth-cpus20.net,eth-cpus20.net
https://www.hkcoex.com/,Mining scams,3QMeRENCyHZpNJS3i7K2xC7o4MY3bMb2Df,BTC,hkcoex.com,hkcoex.com
https://lucky82.com,Mining scams,TVHR5Sd3JMFCx9naJHQGdWT7xZK55tUhQA,TRON_USDT-TRN,lucky82.com,lucky82.com
https://lucky82.com,Mining scams,TEHkNrL2Zk2UBwsbzeqdwnNbSEuWoa3pCJ,TRON_USDT-TRN,lucky82.com,lucky82.com
https://d.7sp.info/pj,Mining scams,13ieNCWQvvqa9jZxNd36PgdeEt9CGvihtf,BTC,d.7sp.info,7sp.info
https://d.7sp.info/pj,Mining scams,1CrQP2HS4QEyLvWKJgtbCDvEYF5RnQNtKw,BTC,d.7sp.info,7sp.info
https://daccefx.com/,Mining scams,,Unknown,daccefx.com,daccefx.com
http://trx-mining.com,Mining scams,TUipfFWBHY8Kh9FtvJWUszEopaqkKAgYPU,TRON_USDT-TRN,trx-mining.com,trx-mining.com
https://xxefinance.com/h5#/,Mining scams,0x5274cDe3B4123e55a41AB969B0df5b4ae6b6207a,ETH-USDT,xxefinance.com,xxefinance.com
https://uniswapv3-defi.com/?t=xjSsV7tc,Mining scams,0x55640C3B14C41C34d462F8C448Df61de0FD7c2a0,ETH-USDT,uniswapv3-defi.com,uniswapv3-defi.com
https://deif.etc-defi918.xyz,Mining scams,TMwKudof8EWLNP8k3F1SvBqEovENzN8Xg8,TRON_USDT-TRN,deif.etc-defi918.xyz,etc-defi918.xyz
https://deif.etc-defi918.xyz,Mining scams,THidAm2jzR9u2Up3B6szpXSfu7TSWo68yj,TRON_USDT-TRN,deif.etc-defi918.xyz,etc-defi918.xyz
https://batgold.uk,Mining scams,TV4x44KD2Xu6sdgrZ5d6UcoTG6UNyeRxBr,TRON_USDT-TRN,batgold.uk,batgold.uk
https://coboka.com,Mining scams,,Unknown,coboka.com,coboka.com
https://absystem.pro/ru/sign-in,Mining scams,,Unknown,absystem.pro,absystem.pro
https://www.metatrader3-ex.com/index.html,Mining scams,TUxNyXKPo8NtB4WC7DMziJ5pYRjbwpnUxF,TRON_USDT-TRN,metatrader3-ex.com,metatrader3-ex.com
https://www.dmcc-eth.com,Mining scams,0x652F07C7E4D1a39e8Eb9D0Bb2D780ebfEf321E80,ETH-USDT,dmcc-eth.com,dmcc-eth.com
https://fsdsglobal.ltd,Mining scams,TVAJoVGZbqacHs9qRaPmJ2tNffrWv1PQtf,TRON_USDT-TRN,fsdsglobal.ltd,fsdsglobal.ltd
https://m.dcgcoins.net/my.html,Mining scams,,Unknown,m.dcgcoins.net,dcgcoins.net
https://www.hotaex.net/wap#,Mining scams,TQpWrJ8b6b4r2jym9Wm42WEbBWPzuboxRn,TRON_USDT-TRN,hotaex.net,hotaex.net
https://ascendex.com/,Mining scams,,Unknown,ascendex.com,ascendex.com
