address,sum_in,sum_in_usd,sum_out,sum_out_usd,balance,count_in,count_out,currency_address,symbol,tokenType,annotation,first_transaction_time,last_transaction_time,receive_from_currencies,send_to_currencies
0xdac17f958d2ee523a2206206994597c13d831ec7,100000.0,0.0,100000.0,0.0,0,1,0,0xcfde94e82f2224ce9feb65108e9327c9493bea17,UNICO,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,19.5,0.0,19.5,0.0,0,1,0,0xcc82f27769cab030b1fc9dea62dbcffdb85b0797,UNIP,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,400.0,0.0,400.0,0.0,0,1,0,0x9d42ee269acf39b50fa01370c8f11c32c1e293ec,UNIRewardsV2.com,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,30.0,0.0,30.0,0.0,0,1,0,0x8eed869396d83f5b79360b079e5da92c17a912e4,USDT,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,100.0,0.0,100.0,0.0,0,1,0,0x5f910e8fc53b8da6df345b02adaf523e151350d6,USDT,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,30.0,0.0,30.0,0.0,0,1,0,0x2f56fcbb813ffcf2c18124147559a0ad20e4f161,USDT,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,1900.0,0.0,1900.0,0.0,0,1,0,0xebe6880ac817f026cb9d4e040da3e9e4cb418fb4,USDT,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,5000.0,0.0,5000.0,0.0,0,1,0,0x6135d41368e1b5afa916d01e00c5295be698c0d2,USDT,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,3000.08,0.0,3000.08,0.0,0,1,0,0x5a2d39250d86b8fc7e773426a21daf1470e63e1a,USDT,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,100.0,0.0,100.0,0.0,0,1,0,0x5450f8e9f5b6de436c0653ba9c9bf46a50cf3540,USDT,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,3.817332,0.0,3.817332,0.0,0,1,0,0x4f06229a42e344b361d8dc9ca58d73e2597a9f1f,USDT,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,319320.0,0.0,319320.0,0.0,0,1,0,0x91235900178f3ce970028fad5f1be25cd385a2e4,USDT,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,27411.37,0.0,27411.37,0.0,0,1,0,0xcd7634da0c9d1fe0183d3adfcfb3545a9e689c82,USDT,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,4500.0,0.0,4500.0,0.0,0,1,0,0xf246f2402e609d01dcc607aa376bc81c234fda4b,USDT,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,1.0,0.0,1.0,0.0,0,1,0,0xc75272b3d4f2d60e21728507fe4822832f7381f3,USDT,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,19000.0,0.0,19000.0,0.0,0,1,0,0x98c15bebbc73c9121bc9fed9bd901107587a78df,USDT,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,124298.05,0.0,124298.05,0.0,0,1,0,0xae588e47cd4c7dadfba398e50352b5794a9a3127,USDT,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,28.0,0.0,28.0,0.0,0,1,0,0xd67c504bbec18fa607134d214fd60f2596e7246f,USDT,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,203317.0,0.0,203317.0,0.0,0,1,0,0x27bce857ff93b244d4a15c04726f05b6094b92d1,USDT,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,5000.0,0.0,5000.0,0.0,0,1,0,0xc220b5df13bc1917bb692e70a84044bd9067ccc0,USDT,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,27155.9772,0.0,27155.9772,0.0,0,1,0,0xcbd17cb2a44b9e81685878bfd788a47d0747b3ca,USDT,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,250.0,0.0,250.0,0.0,0,1,0,0xdc8ddb0c6840c3e19a82cfa9bec567a7a49f4a81,USDT,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,10000.0,0.0,10000.0,0.0,0,1,0,0x3d8babf3afd0e1bfc843f9638f650fa50ae6c22b,USDT,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,39.88,0.0,39.88,0.0,0,1,0,0xb2a0d59f3f952805b4d44e5c7c340cc83280d1e0,USDT,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,513937.0,0.0,513937.0,0.0,0,1,0,0xb0d754bb39f16076b3a51ef808183c41c32e6be6,USDT,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,199.980002,0.0,199.980002,0.0,0,1,0,0x3b517706b1a382c07720374401e6c9b70b3b4fda,USDT,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,20.0,0.0,20.0,0.0,0,1,0,0x33425df320241c8942e0e3377361cb4b27c9930f,USDT,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,10.0,0.0,10.0,0.0,0,1,0,0xb119c024025a555fbeb782ea577fc67d30056482,USDT,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,1552.0,0.0,1552.0,0.0,0,1,0,0xd55e100884d2c189639ff170222519a69dd0e741,USDT-ERC20,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,4000.0,0.0,4000.0,0.0,0,1,0,0x4efc6a8afdbeb8e6711a966e7ffd3eb136f61da4,USDT-ERC20,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,50.0,0.0,50.0,0.0,0,1,0,0x4fc0c65c1445479bac1092cd009ccec73ea003ef,USDY,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,2700000.0,0.0,2700000.0,0.0,0,1,0,0x1605fb456a73c16ea53f16c7c5d9432756ea2e73,VC,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,5.0,0.0,5.0,0.0,0,1,0,0xd321ca7cd7a233483b8cd5a11a89e9337e70df84,VI,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,1000.0,1143.960714,1000.0,1143.960714,0,1,0,0x51fe2e572e97bfeb1d719809d743ec2675924edc,VPAD,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,903.2464826,33.4028855,903.2464826,33.4028855,0,1,0,0xdf1d6405df92d981a2fb3ce68f6a03bac6c0e41f,VRA,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,3.0,0.0,3.0,0.0,0,1,0,0x758f4f55d7d00c3dac1155069351526775206f2a,VRG,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,2700000.0,0.0,2700000.0,0.0,0,1,0,0xd8b79aa4ceff6911097e008264142d6a2564cdd9,VitalikCakeT,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,85.2351,0.0,85.2351,0.0,0,1,0,0x0952d7825607235841ab8921dcff9a86be4e78df,WDC,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,0.35461,0.0,0.35461,0.0,0,1,0,0x81efa5503c9e71cb0fe938268e266f5bdb028689,WEOWNS,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,50.0,0.0,50.0,0.0,0,1,0,0xe9b39a3cf71b38a3bf1af7cd9595f4aa5c91c62f,WET,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,70.0,0.0,70.0,0.0,0,1,0,0x65c0469fa7a3ceb8130598e90f5f76c11b7e51aa,WIN,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,714.285,79.52741776,714.285,79.52741776,0,1,0,0x669c01caf0edcad7c2b8dc771474ad937a7ca4af,WMINIMA,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,38.0,0.0,38.0,0.0,0,1,0,0x988dadd0b82fa7d94d9e6f084a08755bfd4da860,WSCOIN,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,2700000.0,0.0,2700000.0,0.0,0,1,0,0x96eb9084210701fac1d10923fd80047a6fae6b78,WST,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,2.1,0.0,2.1,0.0,0,1,0,0x5d2a6d9ba3416e36b3bf43652fe7e38f3a55035a,WTC,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,5.0,0.0,5.0,0.0,0,1,0,0xd3c625f54dec647db8780dbbe0e880ef21ba4329,XHT,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,333329.0,0.0,333329.0,0.0,0,1,0,0xde7f2cc86d1b24dc079120d16eb36afebebd7572,XIS,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,99782.3619,450.0962689,99782.3619,450.0962689,0,1,0,0x0f8c45b896784a1e408526b9300519ef8660209c,XMX,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,3362.9398,10.77480884,3362.9398,10.77480884,0,1,0,0xc324a2f6b05880503444451b8b27e6f9e63287cb,XUC,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,1279.0,0.0,1279.0,0.0,0,1,0,0x5ceb8c7f189e694b326310694ac6df98e5ced66e,YAT,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,4.95,0.0,4.95,0.0,0,1,0,0x1378ec93ab2b07ba5a0eaef19cf354a33f64b9fd,YFDT,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,0.5,0.0,0.5,0.0,0,1,0,0x76d81f704011aa41a873e44f011c8bc9cd1c59a0,YFIB,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,12910.0,0.0,12910.0,0.0,0,1,0,0x7c5cb1220bd293ff9cf903915732e51a71292038,YTL,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,70.0,0.0,70.0,0.0,0,1,0,0x0622769d566b3c4c1c58ca4fabee8e60bb3163e5,YUSDT,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,0.009722997,6.02e-05,0.009722997,6.02e-05,0,1,0,0x825cd4201f8a2bbb1a69668eac4e5fa71283273d,ZORT,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,210708.0,0.0,210708.0,0.0,0,1,0,0xb688d06d858e092ebb145394a1ba08c7a10e1f56,[ https://acrone.site ] Visit and claim rewards,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,361214.0,0.0,361214.0,0.0,0,1,0,0xa6d1537b3699905ac18a10718b282661425fd662,amto.site,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,361214.0,0.0,361214.0,0.0,0,1,0,0xef13cec8ffaf97bc9351b8d422f5bda14c058c14,amto.site,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,100.0,0.0,100.0,0.0,0,1,0,0x212d95fccdf0366343350f486bda1ceafc0c2d63,blockwell.ai KYC Casper Token,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,1000.0,0.0,1000.0,0.0,0,1,0,0x1157c14640237b3392ac453ae3a4420d4f229597,dUNIV,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,750000000.0,0.0,750000000.0,0.0,0,1,0,0x377b9a2cfec9797d93c131521a183a79e88a395f,https://btcplode.xyz,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,0.034027473,100.1588528,0.034027473,100.1588528,0,1,0,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,38.48,0.0,38.48,0.0,0,1,0,0x01e849040c418c3b7f130351a6e4630c08a7d98e,www.uniswap.cab,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,26.37328912,0.0,26.37328912,0.0,0,1,0,0xaa19673aa1b483a5c4f73b446b4f851629a7e7d6,xETH,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,76356.0,0.0,76356.0,0.0,0,1,0,0xed3de063c36bc2796ddeb02a65fc37be1b50b81d,zkmoney.org,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,0.0,0.0,0.0,0,0,55,0xd8daa146dc3d7f2e5a7df7074164b6ad99bed260,Error in symbol,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,0.0,0.0,0.0,0,0,13,0x2f2132e57ae192a6433e85e71250be41010d7bb8,ABRR,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,0.0,0.0,0.0,0,0,8,0xf7e8da1e95fcd6a0fed848cc30119e86307ecabb,TetherLP.com,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,0.0,0.0,0.0,0,0,4,0x55ad3b9ca40ff612016fd0c16c84763813fa2786,Error in symbol,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,0.0,0.0,0.0,0,0,3,0x61077b7b5a17c9911840b8dad2c02a7a68866e61,Error in symbol,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,0.0,0.0,0.0,0,0,2,-,-,-,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,0.0,0.0,0.0,0,0,2,-,-,-,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,0.0,0.0,0.0,0,0,2,0x65e82c7e9b98312559f94fbf4d44ebb9aad50b8b,Error in symbol,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,0.0,0.0,0.0,0,0,2,0x5c63396c9023bfe34c1cb97c55a07b73ce7a10cb,TetherLP.com,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,0.0,0.0,0.0,0,0,1,0x34656961260b1086ab7c41577fc7536c3670e4aa,,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,0.0,0.0,0.0,0,0,1,-,-,-,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,0.0,0.0,0.0,0,0,1,-,-,-,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,0.0,0.0,0.0,0,0,1,-,-,-,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,0.0,0.0,0.0,0,0,1,-,-,-,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,0.0,0.0,0.0,0,0,1,0x95da1e3eecae3771acb05c145a131dca45c67fd4,ESC,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,0.0,0.0,0.0,0,0,1,0x135f915f081e750baa63e9ce97421cc2d9dbfac0,MCO,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,0.0,0.0,0.0,0,0,1,0xb3ca5cba115fe5ee1e165dca2d3305045d497582,TetherLP.com,ERC20,,11/28/2017 0:41,6/25/2023 2:15,298,23
0x9a1b808b8ea7daa8817b3817e223bf47d3542a1e,111.2648375,246900.433,111.2648375,246900.433,0,55,25,-,ETH,,,6/2/2021 6:48,7/13/2021 9:11,5,5
0x9a1b808b8ea7daa8817b3817e223bf47d3542a1e,688038.0098,689279.3459,688038.0098,689279.3459,0,20,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,ERC20,,6/2/2021 6:48,7/13/2021 9:11,5,5
0x9a1b808b8ea7daa8817b3817e223bf47d3542a1e,30299.57111,30301.04633,30299.57111,30301.04633,0,12,11,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,ERC20,,6/2/2021 6:48,7/13/2021 9:11,5,5
0x9a1b808b8ea7daa8817b3817e223bf47d3542a1e,1000000000.0,0.0,1000000000.0,0.0,0,1,2,0x1a3bf9e6bd2584a74768578469e40d351e8f55c5,MGC,ERC20,,6/2/2021 6:48,7/13/2021 9:11,5,5
0x9a1b808b8ea7daa8817b3817e223bf47d3542a1e,709.4963,710.2685022,709.4963,710.2685022,0,1,1,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,ERC20,,6/2/2021 6:48,7/13/2021 9:11,5,5
0x984917b92f7a75da58c037eeba257d01073a5836,95.95154132,180773.9552,95.95154132,180773.9552,0,13,13,-,ETH,,,6/25/2021 16:27,7/25/2021 15:41,4,4
0x984917b92f7a75da58c037eeba257d01073a5836,57017.84061,57039.13823,57017.84061,57039.13823,0,10,9,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,ERC20,,6/25/2021 16:27,7/25/2021 15:41,4,4
0x984917b92f7a75da58c037eeba257d01073a5836,1000000000.0,0.0,1000000000.0,0.0,0,2,1,0x1a3bf9e6bd2584a74768578469e40d351e8f55c5,MGC,ERC20,,6/25/2021 16:27,7/25/2021 15:41,4,4
0x984917b92f7a75da58c037eeba257d01073a5836,4907.8283,4914.9086,4907.8283,4914.9086,0,2,1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,ERC20,,6/25/2021 16:27,7/25/2021 15:41,4,4
0xa39e57e0989d49d020d26770c4ef467ffa3d5c79,1056433.57,1056547.112,1056433.57,1056547.112,0,24,10,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,ERC20,,10/13/2021 20:26,11/3/2021 2:53,3,3
0xa39e57e0989d49d020d26770c4ef467ffa3d5c79,36.57823892,140033.291,36.57823892,140033.291,0,15,10,-,ETH,,,10/13/2021 20:26,11/3/2021 2:53,3,3
0xa39e57e0989d49d020d26770c4ef467ffa3d5c79,0.07188804,0.0,0.07188804,0.0,0,1,1,0x3212b29e33587a00fb1c83346f5dbfa69a458923,imBTC,ERC20,,10/13/2021 20:26,11/3/2021 2:53,3,3
0x1892562034c8412bd79b853f2044164d5b649a70,674944.7612,675006.7552,674944.7612,675006.7552,0,24,5,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,ERC20,,10/20/2021 13:39,11/6/2021 21:52,4,3
0x1892562034c8412bd79b853f2044164d5b649a70,32.38493567,134451.4237,32.38493567,134451.4237,0,23,11,-,ETH,,,10/20/2021 13:39,11/6/2021 21:52,4,3
0x1892562034c8412bd79b853f2044164d5b649a70,3.60619719,0.0,3.60619719,0.0,0,2,2,0x3212b29e33587a00fb1c83346f5dbfa69a458923,imBTC,ERC20,,10/20/2021 13:39,11/6/2021 21:52,4,3
0x1892562034c8412bd79b853f2044164d5b649a70,300000.0,0.0,300000.0,0.0,0,1,0,0xc7870abf8b0d927e40b96bc8125ed2644691b27e,ApMoney.org,ERC20,,10/20/2021 13:39,11/6/2021 21:52,4,3
0x0d3bd43b46c0a40a1ebea224f19a8d88a93e2cbb,620475.0039,620751.1388,620475.0039,620751.1388,0,17,4,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,ERC20,,10/26/2021 23:35,11/10/2021 15:20,3,3
0x0d3bd43b46c0a40a1ebea224f19a8d88a93e2cbb,55.92050102,225405.7612,55.92050102,225405.7612,0,12,6,-,ETH,,,10/26/2021 23:35,11/10/2021 15:20,3,3
0x0d3bd43b46c0a40a1ebea224f19a8d88a93e2cbb,1.23562813,0.0,1.23562813,0.0,0,2,2,0x3212b29e33587a00fb1c83346f5dbfa69a458923,imBTC,ERC20,,10/26/2021 23:35,11/10/2021 15:20,3,3
0xad184f0e760b06dfc4eea43005482df01a9f8bb5,30.71215491,136252.2177,30.71215491,136252.2177,0,18,12,-,ETH,,,10/28/2021 21:42,11/10/2021 23:28,3,3
0xad184f0e760b06dfc4eea43005482df01a9f8bb5,501169.2044,501634.7559,501169.2044,501634.7559,0,16,7,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,ERC20,,10/28/2021 21:42,11/10/2021 23:28,3,3
0xad184f0e760b06dfc4eea43005482df01a9f8bb5,0.05807187,0.0,0.05807187,0.0,0,1,1,0x3212b29e33587a00fb1c83346f5dbfa69a458923,imBTC,ERC20,,10/28/2021 21:42,11/10/2021 23:28,3,3
0x7ab2b6d1632ea44c16aec16783b77ec9f9235edd,582475.4558,582883.6058,582475.4558,582883.6058,0,16,6,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,ERC20,,11/4/2021 1:37,11/18/2021 19:13,4,4
0x7ab2b6d1632ea44c16aec16783b77ec9f9235edd,39.0062736,180485.0272,39.0062736,180485.0272,0,15,8,-,ETH,,,11/4/2021 1:37,11/18/2021 19:13,4,4
0x7ab2b6d1632ea44c16aec16783b77ec9f9235edd,0.28013958,0.0,0.28013958,0.0,0,2,2,0x3212b29e33587a00fb1c83346f5dbfa69a458923,imBTC,ERC20,,11/4/2021 1:37,11/18/2021 19:13,4,4
0x7ab2b6d1632ea44c16aec16783b77ec9f9235edd,3962.750149,10112.96501,3962.750149,10112.96501,0,1,1,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,MANA,ERC20,,11/4/2021 1:37,11/18/2021 19:13,4,4
0x44d0045eaed9327a798c4402379f4496f946225c,958268.4234,958880.7565,958268.4234,958880.7565,0,6,7,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,ERC20,,11/10/2021 16:49,12/3/2021 2:10,2,2
0x44d0045eaed9327a798c4402379f4496f946225c,3.01016489,13973.22917,3.01016489,13973.22917,0,2,2,-,ETH,,,11/10/2021 16:49,12/3/2021 2:10,2,2
0x8adf54d08fc3b4d79a3f61d6cb6d35acfc412be9,585923.003,586637.3937,585923.003,586637.3937,0,282,200,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,ERC20,,9/3/2020 18:11,9/24/2020 6:05,2,2
0x8adf54d08fc3b4d79a3f61d6cb6d35acfc412be9,2.256751582,868.3400499,2.256751582,868.3400499,0,4,8,-,ETH,,,9/3/2020 18:11,9/24/2020 6:05,2,2
0x9845837d71c819fabae69ab2044c77e6749b2ded,461936.0733,462395.7519,461936.0733,462395.7519,0,148,65,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,ERC20,,9/9/2020 18:02,10/15/2020 18:09,2,2
0x9845837d71c819fabae69ab2044c77e6749b2ded,2.938705254,1125.77013,2.938705254,1125.77013,0,5,7,-,ETH,,,9/9/2020 18:02,10/15/2020 18:09,2,2
0x5b7c741e832137025bc36183add8cf0560c623a0,126.6661058,553186.6845,126.6661058,553186.6845,0,67,49,-,ETH,,,11/1/2021 7:46,12/21/2021 21:30,3,3
0x5b7c741e832137025bc36183add8cf0560c623a0,88199.8333,88248.20373,88199.8333,88248.20373,0,30,24,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,ERC20,,11/1/2021 7:46,12/21/2021 21:30,3,3
0x5b7c741e832137025bc36183add8cf0560c623a0,775.0,774.8821601,775.0,774.8821601,0,1,1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,ERC20,,11/1/2021 7:46,12/21/2021 21:30,3,3
0xc69b8909361bc9f29b309cdeeaf316852dd5b99c,251.6666651,1086736.416,251.6666651,1086736.416,0,7,6,-,ETH,,,12/5/2021 4:59,12/6/2021 23:47,3,3
0xc69b8909361bc9f29b309cdeeaf316852dd5b99c,32322.91013,32367.74472,32322.91013,32367.74472,0,3,6,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,ERC20,,12/5/2021 4:59,12/6/2021 23:47,3,3
0xc69b8909361bc9f29b309cdeeaf316852dd5b99c,958756.0,958818.7466,958756.0,958818.7466,0,1,1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,ERC20,,12/5/2021 4:59,12/6/2021 23:47,3,3
0x3d5b2e9e63083a6f987c912cbd9d81b177b88237,59.32759602,263632.9046,59.32759602,263632.9046,0,11,9,-,ETH,,,11/24/2021 12:52,12/9/2021 12:58,2,2
0x3d5b2e9e63083a6f987c912cbd9d81b177b88237,99028.5886,99144.13719,99028.5886,99144.13719,0,1,1,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,ERC20,,11/24/2021 12:52,12/9/2021 12:58,2,2
